event_id,Words,POS,Index,Tag,Labels,Tag2
929,with,IN,85,O,0.0,O
929,Frenchborn,NNP,90,O,0.0,O
929,Christophe,NNP,112,O,0.0,O
929,Pierre,NNP,123,O,0.0,O
929,currently,RB,130,O,0.0,O
929,apostolic,JJ,140,O,0.0,O
929,nuncio,NN,150,O,0.0,O
929,Mexico,NNP,160,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
929,who,WP,174,O,0.0,O
929,75,CD,181,O,0.0,O
929,statutory,JJ,184,O,0.0,O
929,retirement,NN,194,O,0.0,O
929,age,NN,205,O,0.0,O
929, in ,IN,208,O,0.0,O
929,2015,CD,212,O,0.0,O
929,arranged,VBN,217,O,0.0,O
929,unexpected,JJ,226,O,0.0,O
929,meeting,NN,237,O,0.0,O
929,between,IN,245,O,0.0,O
929,Pope,NNP,253,O,0.0,O
929,Francis,NNP,258,O,0.0,O
929, and ,CC,265,O,0.0,O
929,controversial,JJ,270,O,0.0,O
929,Kentucky,NNP,284,O,0.0,O
929,clerk,NN,293,O,0.0,O
929,Kim,NNP,299,O,0.0,O
929,Davis,NNP,303,O,0.0,O
929,refused,VBD,313,O,0.0,O
929,follow,VB,324,O,0.0,O
929,her,PRP$,331,O,0.0,O
929,states,NNS,335,O,0.0,O
929,law,NN,342,O,0.0,O
929, on ,IN,345,O,0.0,O
929,samesex,NN,349,O,0.0,O
929,marriage,NN,357,O,0.0,O
930,At,IN,0,arg,1.0,O
930,least,JJS,3,arg,1.0,O
930,sixteen,CD,9,arg,1.0,O
930,Palestinian,JJ,17,arg,1.0,O
930,pilgrims,NNS,29,arg,1.0,O
930,are,VBP,38,O,0.0,O
930,killed,VBN,42,O,0.0,relation
930,when,WRB,49,O,0.0,relation
930,bus,NN,54,O,0.0,O
930,they,PRP,58,O,0.0,O
930,were,VBD,63,O,0.0,O
930,traveling,VBG,68,O,0.0,O
930,to,TO,78,O,0.0,relation
930,Saudi,NNP,81,arg,1.0,O
930,Arabia,NNP,87,arg,1.0,O
930, on ,IN,93,O,0.0,O
930,overturns,VBZ,97,O,0.0,O
930, in ,IN,106,O,0.0,O
930,southern,JJ,110,O,0.0,O
930,Jordan,NNP,119,O,0.0,O
931,The,DT,0,O,0.0,O
931,Peoples,NNPS,4,O,0.0,O
931,Republic,NNP,12,O,0.0,O
931,of,IN,21,O,0.0,O
931,China,NNP,24,O,0.0,O
931,expresses,VBZ,30,O,0.0,O
931,its,PRP$,40,O,0.0,O
931,opposition,NN,44,O,0.0,O
931,to,TO,55,O,0.0,O
931,unilateral,JJ,58,arg,1.0,O
931,sanctions,NNS,69,arg,1.0,O
931,against,IN,79,O,0.0,relation
931,Northkorea,NNP,87,arg,1.0,O
931, in ,IN,97,O,0.0,O
931,wake,NN,101,O,0.0,O
931,imposition,NN,109,O,0.0,O
931,new,JJ,123,O,0.0,O
931,by,IN,137,O,0.0,O
931,US,PRP,140,O,0.0,O
931, on ,IN,142,O,0.0,O
931,country,NN,146,O,0.0,O
931,response,NN,157,O,0.0,O
931,recent,JJ,173,O,0.0,O
931,nuclear,JJ,180,O,0.0,O
931, and ,CC,187,O,0.0,O
931,rocket,NN,192,O,0.0,O
931,tests,NNS,199,O,0.0,O
932,Kurdish,JJ,0,arg,1.0,O
932,parties,NNS,8,arg,1.0,O
932, in ,IN,15,O,0.0,relation
932,northern,JJ,19,arg,1.0,O
932,Syria,NNP,28,arg,1.0,O
932,declare,VB,34,O,0.0,O
932,establishment,NN,42,O,0.0,O
932,of,IN,56,O,0.0,O
932, a ,DT,59,O,0.0,O
932,federal,JJ,61,O,0.0,O
932,system,NN,69,O,0.0,O
932,areas,NNS,79,O,0.0,O
932,they,PRP,85,O,0.0,O
932,control,NN,90,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
932, and ,CC,105,O,0.0,O
932,US,PRP,110,O,0.0,O
932,had,VBD,113,O,0.0,O
932,warned,VBD,117,O,0.0,O
932,this,DT,124,O,0.0,O
932,risks,NNS,129,O,0.0,O
932,further,JJ,135,O,0.0,O
932,destabilizing,VBG,143,O,0.0,O
932,already,RB,157,O,0.0,O
932,warravaged,VBN,165,O,0.0,O
932,country,NN,176,O,0.0,O
932,move,NN,189,O,0.0,O
932,was,VBD,194,O,0.0,O
932,criticized,VBN,198,O,0.0,O
932,by,IN,209,O,0.0,O
932,government,NN,212,O,0.0,O
932,syria,NN,226,O,0.0,O
933,Admiral,NN,0,O,0.0,O
933,John,NNP,8,O,0.0,O
933,Richardson,NNP,13,O,0.0,O
933,says,VBZ,24,O,0.0,O
933,US,PRP,29,O,0.0,O
933,has,VBZ,32,O,0.0,O
933,seen,VBN,36,O,0.0,O
933,Chinese,JJ,41,arg,1.0,O
933,activity,NN,49,arg,1.0,O
933,around,IN,58,O,0.0,relation
933,Scarborough,NNP,65,arg,1.0,O
933,Shoal,NNP,77,arg,1.0,O
933,which,WDT,83,O,0.0,O
933,China,NNP,89,O,0.0,O
933,seized,VBN,95,O,0.0,O
933,from,IN,102,O,0.0,O
933,Philippines,NNP,107,O,0.0,O
933,nearly,RB,119,O,0.0,O
933,four,CD,126,O,0.0,O
933,years,NNS,131,O,0.0,O
933,ago,RB,137,O,0.0,O
933, in ,IN,140,O,0.0,O
933,northern,JJ,144,O,0.0,O
933,part,NN,153,O,0.0,O
933,of,IN,158,O,0.0,O
933,Spratly,NNP,161,O,0.0,O
933,archipelago,NN,169,O,0.0,O
933,South,NNP,184,O,0.0,O
933,china,NN,190,O,0.0,O
933,Sea,NNP,196,O,0.0,O
934,Judges,NNS,0,arg,1.0,O
934,at,IN,7,O,0.0,relation
934,International,NNP,10,arg,1.0,O
934,Criminal,NNP,24,arg,1.0,O
934,Tribunal,NNP,33,arg,1.0,O
934,for,IN,42,O,0.0,O
934,former,JJ,46,O,0.0,O
934,Yugoslavia,NNP,53,O,0.0,O
934,announce,VB,64,O,0.0,O
934,that,IN,73,O,0.0,O
934,they,PRP,78,O,0.0,O
934,will,MD,83,O,0.0,O
934,soon,RB,88,O,0.0,O
934,deliver,VB,93,O,0.0,O
934,their,PRP$,101,O,0.0,O
934,verdict,NN,107,O,0.0,O
934,against,IN,115,O,0.0,O
934,radical,JJ,123,O,0.0,O
934,Serb,NNP,131,O,0.0,O
934,leader,NN,136,O,0.0,O
934,Vojislav,NNP,143,O,0.0,O
934,AeAielj,NN,152,O,0.0,O
934,suspected,VBN,160,O,0.0,O
934,of,IN,170,O,0.0,O
934,crimes,NNS,173,O,0.0,O
934,humanity,NN,188,O,0.0,O
934,committed,VBN,197,O,0.0,O
934,during,IN,207,O,0.0,O
934,Breakup,NNP,214,O,0.0,O
934,yugoslavia,NN,225,O,0.0,O
934,despite,IN,236,O,0.0,O
934,him,PRP,244,O,0.0,O
934,being,VBG,248,O,0.0,O
934,sent,VBD,254,O,0.0,O
934,back,RB,259,O,0.0,O
934,to,TO,264,O,0.0,O
934,Serbia,NNP,267,O,0.0,O
934,medical,JJ,278,O,0.0,O
934,reasons,NNS,286,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
934,has,VBZ,303,O,0.0,O
934,vowed,VBD,307,O,0.0,O
934,not,RB,313,O,0.0,O
934,return,NN,320,O,0.0,O
934,court,NN,330,O,0.0,O
935,Bernie,NNP,0,arg,1.0,O
935,Sanders,NNP,7,arg,1.0,O
935,concedes,VBZ,15,O,0.0,relation
935,Missouri,NNP,24,arg,1.0,O
935,primary,JJ,33,O,0.0,O
935,to,TO,41,O,0.0,O
935,Hillary,NNP,44,O,0.0,O
935,Clinton,NNP,52,O,0.0,O
935,who,WP,60,O,0.0,O
935,led,VBN,64,O,0.0,O
935,by,IN,68,O,0.0,O
935,1531,CD,71,O,0.0,O
935,votes,NNS,76,O,0.0,O
935,two,CD,82,O,0.0,O
935,percent,NN,86,O,0.0,O
935,of,IN,94,O,0.0,O
935,those,DT,97,O,0.0,O
935,counted,VBN,103,O,0.0,O
936,Boko,NNP,0,arg,1.0,O
936,Haram,NNP,5,arg,1.0,O
936, and ,CC,10,O,0.0,O
936,alQaeda,NN,15,arg,1.0,O
936,kill,VB,23,O,0.0,relation
936,four,CD,28,arg,1.0,O
936,security,NN,33,arg,1.0,O
936,force,NN,42,arg,1.0,O
936,personnel,NNS,48,arg,1.0,O
936, in ,IN,57,O,0.0,O
936,two,CD,61,O,0.0,O
936,separate,JJ,65,O,0.0,O
936,attacks,NNS,74,O,0.0,O
936,Niger,NNP,85,O,0.0,O
937,The,DT,0,O,0.0,O
937,South,NNP,4,O,0.0,O
937,Korean,JJ,10,O,0.0,O
937,Joint,NNP,17,O,0.0,O
937,Chiefs,NNPS,23,O,0.0,O
937,of,IN,30,O,0.0,O
937,Staff,NNP,33,O,0.0,O
937, and ,CC,38,O,0.0,O
937, a ,DT,43,O,0.0,O
937,US,PRP,45,O,0.0,O
937,defense,NN,48,O,0.0,O
937,official,NN,56,O,0.0,O
937,report,NN,65,O,0.0,O
937,that,IN,72,O,0.0,O
937,Northkorea,NNP,77,arg,1.0,O
937,fired,VBN,88,O,0.0,relation
937,two,CD,94,arg,1.0,O
937,ballistic,JJ,98,arg,1.0,O
937,missiles,NNS,108,arg,1.0,O
937,from,IN,117,O,0.0,O
937,Pyongan,NNP,128,O,0.0,O
937,Province,NNP,136,O,0.0,O
CD,.,.,O,O,0.0,O
937,flew,VBD,150,O,0.0,O
937,800,CD,155,O,0.0,O
937,kms,NNS,159,O,0.0,O
937,497,CD,163,O,0.0,O
937,miles,NNS,167,O,0.0,O
937,into,IN,173,O,0.0,O
937,Sea,NNP,178,O,0.0,O
937,Japan,NNP,185,O,0.0,O
937,other,JJ,196,O,0.0,O
937,disappeared,VBD,202,O,0.0,O
937,at,IN,74,O,0.0,O
937,an,DT,14,O,0.0,O
937,altitude,NN,220,O,0.0,O
937,about,IN,232,O,0.0,O
937,17,CD,238,O,0.0,O
937,10.5,CD,245,O,0.0,O
938,A,DT,0,arg,1.0,O
938,rare,JJ,2,arg,1.0,O
938,bacterial,JJ,7,arg,1.0,O
938,infection,NN,17,arg,1.0,O
938,from,IN,27,O,0.0,O
938,bacterium,NN,32,O,0.0,O
938,Elizabethkingia,NNP,42,O,0.0,O
938,anophelis,NN,58,O,0.0,O
938,may,MD,68,O,0.0,O
938,have,VBP,72,O,0.0,relation
938,contributed,VBD,77,O,0.0,relation
938,to,TO,89,O,0.0,relation
938,deaths,NNS,92,arg,1.0,O
938,of,IN,99,O,0.0,O
938,17,CD,102,O,0.0,O
938,people,NNS,105,O,0.0,O
938,since,IN,112,O,0.0,O
938,November,NNP,118,O,0.0,O
938,2015,CD,127,O,0.0,O
939,Geert,NNP,0,arg,1.0,O
939,Wilders,NNP,6,arg,1.0,O
939,leader,NN,14,arg,1.0,O
939,of,IN,21,O,0.0,O
939,Dutch,JJ,24,O,0.0,O
939,farright,NN,30,O,0.0,O
939,political,JJ,39,O,0.0,O
939,party,NN,49,O,0.0,O
939,Party,NNP,55,O,0.0,O
939,for,IN,61,O,0.0,O
939,Freedom,NNP,65,O,0.0,O
939,goes,VBZ,73,O,0.0,relation
939, on ,IN,77,O,0.0,relation
939,trial,NN,81,O,0.0,O
939,again,RB,87,O,0.0,O
939,making,VBG,97,O,0.0,O
939,antiIslam,NN,104,O,0.0,O
939,remarks,NNS,114,O,0.0,O
PRP,.,.,B-NP,O,0.0,O
939,is,VBZ,126,O,0.0,O
939,being,VBG,129,O,0.0,O
939,accused,VBN,135,O,0.0,O
939,inciting,VBG,146,O,0.0,O
939,hatred,NN,155,O,0.0,O
939,against,IN,162,O,0.0,O
939,MoroccanDutch,NN,170,O,0.0,O
939,minority,NN,184,O,0.0,O
940,Salah,NNP,0,arg,1.0,O
940,Abdeslam,NNP,6,arg,1.0,O
940,alleged,VBN,15,O,0.0,relation
940,suspect,VBP,23,arg,1.0,O
940, and ,CC,30,O,0.0,O
940,primary,JJ,35,arg,1.0,O
940,perpetrator,NN,43,arg,1.0,O
940,of,IN,55,O,0.0,O
940,November,NNP,58,O,0.0,O
940,2015,CD,67,O,0.0,O
940,Paris,NNP,72,O,0.0,O
940,attacks,NNS,78,O,0.0,O
940,is,VBZ,75,O,0.0,O
940,shot,NN,89,O,0.0,O
940,arrested,VBN,98,O,0.0,O
940,by,IN,107,O,0.0,O
940,Belgian,JJ,110,O,0.0,O
940,authorities,NNS,118,O,0.0,O
940, in ,IN,129,O,0.0,O
940, a ,DT,133,O,0.0,O
940,Brussels,NNP,135,O,0.0,O
940,raid,NN,144,O,0.0,O
941,Jia,NNP,0,arg,1.0,O
941, a ,DT,8,O,0.0,O
941,columnist,NN,10,O,0.0,O
941,for,IN,20,O,0.0,O
941,Chinas,NNP,24,O,0.0,O
941,Tencent,NNP,31,O,0.0,O
941,media,NNS,39,O,0.0,O
941,company,NN,45,O,0.0,O
941,is,VBZ,16,O,0.0,O
941,reported,VBD,56,O,0.0,O
941,missing,VBG,65,O,0.0,relation
941,after,IN,73,O,0.0,relation
941,not,RB,79,O,0.0,O
941,being,VBG,83,O,0.0,O
941,heard,VBN,89,O,0.0,O
941,from,IN,95,O,0.0,O
941,since,IN,100,O,0.0,O
941,Tuesday,NNP,106,arg,1.0,O
941,when,WRB,114,O,0.0,O
941,was,VBD,122,O,0.0,O
941, on ,IN,125,O,0.0,O
941,his,PRP$,129,O,0.0,O
941,way,NN,133,O,0.0,O
941,to,TO,137,O,0.0,O
941,Hong,NNP,140,O,0.0,O
941,Kong,NNP,145,O,0.0,O
942,The,DT,0,arg,1.0,O
942,FBIs,NNS,4,arg,1.0,O
942,Joint,NNP,9,arg,1.0,O
942,Terrorism,NNP,15,arg,1.0,O
942,Task,NNP,25,arg,1.0,O
942,Force,NNP,30,arg,1.0,O
942,US,PRP,36,arg,1.0,O
942,Secret,NNP,39,arg,1.0,O
942,Service,NNP,46,arg,1.0,O
942, and ,CC,53,O,0.0,O
942,New,NNP,58,arg,1.0,O
942,York,NNP,62,arg,1.0,O
942,city,NN,67,arg,1.0,O
942,Police,NNP,72,arg,1.0,O
942,Department,NNP,79,arg,1.0,O
942,are,VBP,90,O,0.0,relation
942,investigating,VBG,94,O,0.0,relation
942, a ,DT,108,O,0.0,O
942,letter,NN,110,arg,1.0,O
942,containing,VBG,117,O,0.0,O
942,suspicious,JJ,130,O,0.0,O
942,white,JJ,141,O,0.0,O
942,powder,NN,147,O,0.0,O
942,threatening,VBG,160,O,0.0,O
942,note,NN,172,O,0.0,O
942,which,WDT,177,O,0.0,O
942,was,VBD,183,O,0.0,O
942,sent,VBD,187,O,0.0,O
942,to,TO,192,O,0.0,O
942,home,NN,195,O,0.0,O
942,of,IN,200,O,0.0,O
942,Eric,NNP,203,O,0.0,O
942,Trump,NNP,208,O,0.0,O
942,son,NN,214,O,0.0,O
942,Donald,NNP,221,O,0.0,O
942, in ,IN,233,O,0.0,O
942,NY,NNP,237,O,0.0,O
942,City,NNP,240,O,0.0,O
DT,.,.,B-NP,O,0.0,O
942,handwritten,JJ,250,O,0.0,O
942,within,IN,267,O,0.0,O
942,Letter,NNP,274,O,0.0,O
942,said,VBD,281,O,0.0,O
942,:,:,286,O,0.0,O
942,If,IN,288,O,0.0,O
942,your,PRP$,291,O,0.0,O
942,father,NN,296,O,0.0,O
942,does,VBZ,303,O,0.0,O
942,drop,NN,312,O,0.0,O
942,out,IN,317,O,0.0,O
942,race,NN,324,O,0.0,O
942,next,JJ,329,O,0.0,O
942,envelope,NN,334,O,0.0,O
942,wont,JJ,343,O,0.0,O
942,be,VB,348,O,0.0,O
942,fake,JJ,353,O,0.0,O
943,A,DT,0,O,0.0,O
943,Florida,NNP,2,O,0.0,O
943,jury,NN,10,O,0.0,O
943,awards,NNS,15,O,0.0,O
943,Hulk,NNP,22,O,0.0,O
943,Hogan,NNP,27,O,0.0,O
943,dollar,NN,33,O,0.0,O
943,115m,NN,40,O,0.0,O
943,after,IN,45,O,0.0,O
943,gossip,NN,51,arg,1.0,O
943,news,NN,58,arg,1.0,O
943,website,NN,63,arg,1.0,O
943,Gawker,NNP,71,arg,1.0,O
943,published,VBN,78,O,0.0,relation
943, a ,DT,88,O,0.0,O
943,sex,NN,90,arg,1.0,O
943,tape,NN,94,arg,1.0,O
943,of,IN,99,O,0.0,O
943,retired,VBN,102,O,0.0,O
943,professional,JJ,110,O,0.0,O
943,wrestler,NN,123,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
943,Hogans,NNP,136,O,0.0,O
943,legal,JJ,143,O,0.0,O
943,team,NN,149,O,0.0,O
943,argued,VBD,154,O,0.0,O
943,that,IN,161,O,0.0,O
943,New,NNP,166,O,0.0,O
943,York,NNP,170,O,0.0,O
943,Citybased,NNP,175,O,0.0,O
943,violated,VBD,193,O,0.0,O
943,his,PRP$,202,O,0.0,O
943,privacy,NN,206,O,0.0,O
943, and ,CC,213,O,0.0,O
943,video,NN,223,O,0.0,O
943,wasnt,VBD,229,O,0.0,O
943,newsworthy,JJ,235,O,0.0,O
944,Apple,NNP,0,arg,1.0,O
944,says,VBZ,6,O,0.0,O
944,it,PRP,11,O,0.0,O
944,will,MD,14,O,0.0,O
944,bring,VB,19,O,0.0,relation
944,two,CD,25,arg,1.0,O
944,key,JJ,29,arg,1.0,O
944,personnel,NNS,33,arg,1.0,O
944,to,TO,43,O,0.0,O
944, a ,DT,46,O,0.0,O
944,hearing,NN,48,O,0.0,O
944,next,JJ,56,O,0.0,O
944,week,NN,61,O,0.0,O
944,subjecting,VBG,66,O,0.0,O
944,them,PRP,77,O,0.0,O
944,government,NN,85,O,0.0,O
944,crossexamination,NN,96,O,0.0,O
944,regarding,VBG,113,O,0.0,O
944,issues,NNS,123,O,0.0,O
944,raised,VBN,130,O,0.0,O
944,by,IN,137,O,0.0,O
944,its,PRP$,140,O,0.0,O
944,locked,VBN,144,O,0.0,O
944,iPhone,NNP,151,O,0.0,O
944,:,:,158,O,0.0,O
944,Chief,NNP,164,O,0.0,O
944,Privacy,NN,170,O,0.0,O
944,Engineer,NNP,178,O,0.0,O
944, and ,CC,186,O,0.0,O
944,Global,NNP,195,O,0.0,O
944,Law,NNP,202,O,0.0,O
944,Enforcement,NNP,206,O,0.0,O
944,Officer,NNP,218,O,0.0,O
945,Former,JJ,0,arg,1.0,O
945,President,NNP,7,arg,1.0,O
945,Pervez,NNP,17,arg,1.0,O
945,musharraf,NN,24,arg,1.0,O
945,travels,VBZ,34,O,0.0,relation
945,to,TO,42,O,0.0,relation
945,Dubai,NNP,45,arg,1.0,O
945,for,IN,51,O,0.0,O
945,medical,JJ,55,O,0.0,O
945,treatment,NN,63,O,0.0,O
945,of,IN,73,O,0.0,O
945,his,PRP$,76,O,0.0,O
945,back,RB,80,O,0.0,O
945, and ,CC,84,O,0.0,O
945,leg,NN,89,O,0.0,O
945,before,IN,93,O,0.0,O
945,moving,VBG,100,O,0.0,O
945, on ,IN,106,O,0.0,O
945,either,DT,113,O,0.0,O
945,US,PRP,120,O,0.0,O
945, or ,CC,122,O,0.0,O
945,UK,NNP,126,O,0.0,O
945,additional,JJ,133,O,0.0,O
945,spokesperson,NN,154,O,0.0,O
945,Aasia,NNP,167,O,0.0,O
945,Ishaque,NNP,173,O,0.0,O
945,said,VBD,181,O,0.0,O
946,Iain,NNP,0,arg,1.0,O
946,Duncan,NNP,5,arg,1.0,O
946,Smith,NNP,12,arg,1.0,O
946,resigns,VBZ,18,O,0.0,relation
946,his,PRP$,26,arg,1.0,O
946,position,NN,30,arg,1.0,O
946, as ,IN,38,O,0.0,O
946,United,NNP,42,O,0.0,O
946,Kingdoms,NNP,49,O,0.0,O
946,Secretary,NNP,58,O,0.0,O
946,of,IN,68,O,0.0,O
946,State,NNP,71,O,0.0,O
946,for,IN,77,O,0.0,O
946,Work,NN,81,O,0.0,O
946, and ,CC,85,O,0.0,O
946,Pensions,NNP,90,O,0.0,O
946, in ,IN,98,O,0.0,O
946,opposition,NN,102,O,0.0,O
946,to,TO,113,O,0.0,O
946,cuts,NNS,116,O,0.0,O
946,disability,NN,124,O,0.0,O
946,benefit,NN,135,O,0.0,O
946,proposed,VBN,143,O,0.0,O
946,by,IN,152,O,0.0,O
946,George,NNP,155,O,0.0,O
946,Osborne,NNP,162,O,0.0,O
946,Chancellor,NNP,170,O,0.0,O
946,Exchequer,NNP,184,O,0.0,O
947,An,DT,0,arg,1.0,O
947,explosion,NN,3,arg,1.0,O
947,occurs,VBZ,13,O,0.0,relation
947, in ,IN,19,O,0.0,relation
947,Taksim,NNP,23,arg,1.0,O
947,Square,NNP,30,arg,1.0,O
947,Istanbul,NNP,40,O,0.0,O
947,Turkey,NNP,49,O,0.0,O
947,kills,VBZ,56,O,0.0,O
947,five,CD,62,O,0.0,O
947,people,NNS,67,O,0.0,O
947,including,VBG,74,O,0.0,O
947,two,CD,84,O,0.0,O
947,dual,JJ,88,O,0.0,O
947,citizenship,NN,93,O,0.0,O
947,IsraeliAmericans,NNS,105,O,0.0,O
947, and ,CC,121,O,0.0,O
947,one,CD,126,O,0.0,O
947,Iranian,JJ,130,O,0.0,O
947,injures,VBZ,150,O,0.0,O
947,several,JJ,158,O,0.0,O
947,dozen,NN,166,O,0.0,O
947,others,NNS,172,O,0.0,O
948,Airstrikes,NNP,0,arg,1.0,O
948,by,IN,11,O,0.0,relation
948,Syrian,JJ,14,arg,1.0,O
948, or ,CC,20,O,0.0,O
948,Russian,NNP,24,arg,1.0,O
948,warplanes,NNS,32,arg,1.0,O
948, on ,IN,41,O,0.0,O
948,de,FW,45,O,0.0,O
948,facto,FW,48,O,0.0,O
948,capital,NN,54,O,0.0,O
948,AlRaqqah,NN,62,O,0.0,O
948, in ,IN,70,O,0.0,O
948,northern,JJ,74,O,0.0,O
948,syria,NN,83,O,0.0,O
948,leaves,VBZ,89,O,0.0,O
948,at,IN,96,O,0.0,O
948,least,JJS,99,O,0.0,O
948,39,CD,105,O,0.0,O
948,people,NNS,108,O,0.0,O
948,dead,JJ,115,O,0.0,O
948,according,VBG,120,O,0.0,O
948,to,TO,51,O,0.0,O
948,syriaan,NN,133,O,0.0,O
948,Observatory,NNP,141,O,0.0,O
948,for,IN,153,O,0.0,O
948,Human,NNP,157,O,0.0,O
948,Rights,NNP,163,O,0.0,O
949,A,DT,0,O,0.0,O
949,US,PRP,2,arg,1.0,O
949,Department,NNP,5,O,0.0,O
949,of,IN,16,O,0.0,O
949,Defense,NNP,19,O,0.0,O
949,official,NN,27,O,0.0,O
949,says,VBZ,36,O,0.0,O
949, a ,DT,41,O,0.0,O
949,soldier,NN,46,arg,1.0,O
949,was,VBD,54,O,0.0,O
949,killed,VBN,58,O,0.0,relation
949, in ,IN,64,O,0.0,relation
949,town,NN,68,O,0.0,O
949,Makhmur,NNP,76,arg,1.0,O
949,Erbil,NNP,84,arg,1.0,O
949,Governorate,NNP,90,arg,1.0,O
949,by,IN,102,O,0.0,O
949,rocket,NN,107,O,0.0,O
949,fired,VBN,114,O,0.0,O
949,It,PRP,123,O,0.0,O
949,lucky,JJ,132,O,0.0,O
949,strike,NN,138,O,0.0,O
949,ISIS,NN,148,O,0.0,O
949,according,VBG,153,O,0.0,O
949,Official,JJ,166,O,0.0,O
950,At,IN,0,arg,1.0,O
950,least,JJS,3,arg,1.0,O
950,13,CD,9,arg,1.0,O
950,Egyptian,JJ,12,arg,1.0,O
950,policemen,NNS,21,arg,1.0,O
950,are,VBP,31,O,0.0,O
950,killed,VBN,35,O,0.0,relation
950,after,IN,42,O,0.0,O
950, a ,DT,48,O,0.0,O
950,security,NN,50,O,0.0,O
950,checkpoint,NN,59,O,0.0,O
950, in ,IN,69,O,0.0,relation
950,city,NN,73,O,0.0,O
950,of,IN,78,O,0.0,O
950,Arish,NNP,81,arg,1.0,O
950,North,NNP,87,arg,1.0,O
950,Sinai,NNP,93,arg,1.0,O
950,Governorate,NNP,99,arg,1.0,O
950,came,VBD,111,O,0.0,O
950,under,IN,116,O,0.0,O
950,attack,NN,122,O,0.0,O
950,by,IN,129,O,0.0,O
950,militants,NNS,132,O,0.0,O
951,Flydubai,NNP,0,O,0.0,O
951,Boeing,NNP,9,O,0.0,O
951,737800,CD,16,O,0.0,O
951,Flight,NNP,23,O,0.0,O
951,FZ981,NN,30,O,0.0,O
951,en,IN,36,O,0.0,O
951,route,NN,39,O,0.0,O
951,from,IN,45,O,0.0,O
951,Dubai,NNP,50,O,0.0,O
951,for,IN,56,O,0.0,O
951,about,IN,60,O,0.0,O
951,four,CD,66,O,0.0,O
951,hours,NNS,71,O,0.0,O
951,crashes,NNS,77,O,0.0,O
951,during,IN,85,O,0.0,O
951,landing,NN,92,O,0.0,O
951, in ,IN,99,O,0.0,O
951,Russian,NNP,103,O,0.0,O
951,city,NN,111,O,0.0,O
951,of,IN,116,O,0.0,O
951,RostovonDon,NN,119,arg,1.0,O
951,killing,VBG,131,O,0.0,O
951,all,DT,139,O,0.0,O
951,62,CD,143,O,0.0,O
951, on ,IN,145,O,0.0,O
951,board,NN,149,O,0.0,O
PRP,.,.,B-NP,O,0.0,O
951,appears,VBZ,159,O,0.0,O
951,jet,NN,167,O,0.0,O
951,crashed,VBD,171,O,0.0,O
951,poor,JJ,182,O,0.0,O
951,visibility,NN,187,O,0.0,O
951,some,DT,198,O,0.0,O
951,50,CD,203,O,0.0,O
951,100,CD,206,O,0.0,O
951,meters,NNS,210,O,0.0,O
951,left,VBN,217,O,0.0,O
951,runway,NN,225,O,0.0,O
951,second,JJ,239,O,0.0,O
951,approach,NN,246,O,0.0,O
951,Airport,NNP,268,arg,1.0,O
951,will,MD,276,O,0.0,O
951,remain,VB,281,O,0.0,relation
951,closed,VBD,288,O,0.0,relation
951,until,IN,295,O,0.0,relation
951,at,IN,301,arg,1.0,O
951,least,JJS,304,arg,1.0,O
951,9:00,CD,310,arg,1.0,O
951,am,VBP,315,O,0.0,O
951,Moscow,NNP,318,O,0.0,O
951,time,NN,325,O,0.0,O
952,Nine,CD,0,O,0.0,O
952,Cuban,JJ,5,O,0.0,O
952,Migrants,NNP,11,O,0.0,O
952,die,VB,20,O,0.0,O
952, and ,CC,23,O,0.0,O
952,18,CD,28,arg,1.0,O
952,others,NNS,31,arg,1.0,O
952,are,VBP,38,O,0.0,O
952,rescued,VBN,42,O,0.0,relation
952,by,IN,50,O,0.0,relation
952,Royal,NNP,53,arg,1.0,O
952,Caribbeans,NNP,59,arg,1.0,O
952,Brilliance,NNP,70,arg,1.0,O
952,of,IN,81,O,0.0,O
952,Seas,NNP,84,O,0.0,O
952,cruise,NN,89,O,0.0,O
952,ship,NN,96,O,0.0,O
952, in ,IN,100,O,0.0,O
952,Gulf,NNP,104,O,0.0,O
952,Mexico,NNP,112,O,0.0,O
952,130,CD,119,O,0.0,O
952,miles,NNS,123,O,0.0,O
952,west,NN,129,O,0.0,O
952,Marco,NNP,137,O,0.0,O
952,Island,NNP,143,O,0.0,O
952,Florida,NNP,150,O,0.0,O
DT,.,.,B-NP,O,0.0,O
952,group,NN,163,O,0.0,O
952,had,VBD,169,O,0.0,O
952,been,VBN,173,O,0.0,O
952,sailing,NN,178,O,0.0,O
952,for,IN,186,O,0.0,O
952,22,CD,190,O,0.0,O
952,days,NNS,193,O,0.0,O
952, a ,DT,201,O,0.0,O
952,30foot,NN,203,O,0.0,O
952,long,JJ,210,O,0.0,O
952,rustic,JJ,215,O,0.0,O
952,boat,NN,222,O,0.0,O
952,survivors,NNS,232,O,0.0,O
952,were,VBD,242,O,0.0,O
952,severely,RB,247,O,0.0,O
952,dehydrated,JJ,256,O,0.0,O
952,poor,JJ,274,O,0.0,O
952,condition,NN,279,O,0.0,O
952,who,WP,296,O,0.0,O
952,died,VBD,304,O,0.0,O
952,buried,VBN,314,O,0.0,O
952,at,IN,224,O,0.0,O
952,sea,NN,324,O,0.0,O
